position_id,in_degree,out_degree,weighted_in_degree,weighted_out_degree,eigenvector_centrality,approx_betweenness,local_clustering,community_id,bridge_score,in_largest_component,has_prompt_peer_capacity
218113,30,31,21.908570057427713,5.692537456450775,0.027109256118979068,0.00030021132092915043,0.24689265536723165,0,0.12317783135816984,True,True
218127,28,1,3.461827315320254,0.14011592475338866,0.0019139374063100534,0.00010831086226286793,0.1402116402116402,0,0.4076976372153782,True,True
218156,30,0,4.5326375143938495,0.0,0.00238575362861705,1.5671929678533328e-05,0.16091954022988506,0,0.4068541784705557,True,True
218158,30,70,28.463176643789254,48.684411475100376,0.0048795566035744215,0.0001729234665757889,0.2729944166911549,3,0.22457488049580698,True,True
218184,30,1,8.372279555282807,0.06551246849134745,0.009012072931149497,4.0375234273164255e-06,0.23010752688172043,0,0.1238159430089868,True,True
218222,30,1,11.688213820614395,0.06551246849134745,0.013086174585341752,6.9021981175661894e-06,0.2838709677419355,0,0.1075391258319689,True,True
218281,26,0,5.945368425589945,0.0,0.007476734240022898,4.628850159911385e-06,0.2676923076923077,0,0.0833127509888808,True,True
218339,18,0,1.411018707888287,0.0,0.0006872190026704721,1.845216425793672e-05,0.16339869281045752,4,0.7086103495722924,True,True
218366,30,0,8.884524772594618,0.0,0.007742962838080975,5.600042489845007e-06,0.3425287356321839,0,0.2166749776709398,True,True
218375,30,0,11.645009663924753,0.0,0.007981326108063973,7.53377703435404e-05,0.21839080459770116,2,0.5873482689287879,True,True
218376,23,7,3.458034397351971,1.0238787902686026,0.0012843953212302822,8.195450666541197e-06,0.24876847290640394,1,0.11885263279448699,True,True
218398,30,14,26.682542222502082,5.386750770957262,0.01107555985952737,1.021067286075245e-05,0.38981173864894797,1,0.12643097309413287,True,True
218422,30,4,10.0352592978035,0.6040271888360388,0.0074550484931934086,3.29508561790286e-05,0.2784090909090909,2,0.5993034178001955,True,True
218426,30,631,3.549903144744642,170.00619449931597,0.024221633140807622,0.0018722587985790299,0.013066255778120185,0,0.19884064498956044,True,True
218438,30,0,4.517668097446881,0.0,0.0034978120164255266,1.64465509348818e-05,0.19310344827586207,0,0.2133846879799134,True,True
218461,30,0,14.25628369482885,0.0,0.008995736842019965,2.199697604290546e-05,0.2620689655172414,1,0.5282181725942003,True,True
218525,12,2,1.1015076073589694,0.1310249369826949,0.0001866663095312693,3.430424204915315e-05,0.07692307692307693,1,0.3062192495216184,True,True
218541,30,0,3.7625088648062586,0.0,0.00290069631205445,4.441788659836973e-05,0.13793103448275862,0,0.3806619630264704,True,True
218628,30,1,10.380753412283667,0.43544065871448423,0.008841583681357904,1.1640069822024344e-05,0.22758620689655173,0,0.2693264798123397,True,True
218635,30,3,8.770151283014242,0.3221387003635342,0.005116345646453217,1.0926294466685981e-05,0.25,0,0.19934597615287675,True,True
218638,0,1,0.0,0.20002515526566936,1.38345265342126e-05,0.0,0.0,2,0.0,True,False
218679,19,0,2.51475565804929,0.0,0.0030411538398571565,8.028295058472487e-06,0.38011695906432746,0,0.14226942159175016,True,True
218701,30,12,15.508166188071545,4.00896122248475,0.003052336940299984,2.2973372203273534e-05,0.08143939393939394,2,0.6975702353521873,True,True
218806,12,0,2.0392703211132486,0.0,0.001216395065150661,0.00010205282302851678,0.06060606060606061,0,0.5273197740979962,True,True
218940,30,8,9.139647089665567,3.7263151285477782,0.001471619279529138,2.9135980121951767e-05,0.23529411764705882,3,0.4381468377748813,True,True
218975,30,5,7.16250410524418,1.317920973506418,0.004869448526004913,2.5887331953938294e-05,0.2192513368983957,0,0.2337471167748142,True,True
218998,2,0,0.1310249369826949,0.0,0.00022897056640505445,4.551750214376921e-07,0.0,0,0.0,True,False
219034,30,362,30.0,170.93491685872138,0.027592929629086976,0.0014782987606015362,0.042823758799157,1,0.37720765462409644,True,True
219117,30,6,9.456964741580554,2.677178145004351,0.0019590636514412356,6.16094383557687e-05,0.24596774193548387,1,0.35603339761838293,True,True
219118,30,4,9.831050822147223,1.1556150673264787,0.007858798417326635,3.765992278004414e-05,0.2560483870967742,0,0.4237561559584543,True,True
219142,30,67,8.143067363133818,14.722162094097783,0.0031560274513144832,0.00022443888443578937,0.08201754385964913,1,0.27150316332622815,True,True
219237,24,9,2.190189850726394,1.8296581765780129,0.001313863158866227,3.314207502518075e-05,0.15698924731182795,0,0.10016162938822559,True,True
219277,30,1,7.302229106426264,0.06551246849134745,0.006213192005907443,5.491496575834679e-06,0.1913978494623656,0,0.19393213244092955,True,True
219283,30,39,12.316512584302469,13.218718891534172,0.01206630270130521,0.00011990200672217664,0.20514319111630624,0,0.3845263149531942,True,True
219303,30,1,4.744612514091335,0.06551246849134745,0.002343958030311815,6.404323062544804e-05,0.1913978494623656,1,0.5298596139036925,True,True
219367,30,7,7.3602837066508755,0.9635786934263751,0.005787371716004523,2.289006060740363e-06,0.18095238095238095,0,0.2876530827832767,True,True
219471,30,6,6.9504949350202665,0.887224923425314,0.007285860726618864,2.9207171817126726e-05,0.292436974789916,0,0.1743152387553324,True,True
219504,1,0,0.06551246849134745,0.0,1.0477085595342635e-05,0.0,0.0,0,0.0,True,False
219518,0,613,0.0,176.39990799574647,0.015419882897862195,0.005130669295650075,0.0045954216379319535,1,0.677910354878079,True,False
219534,30,2,15.489617973064009,0.41846188092476583,0.008156734968482581,7.76149964741442e-05,0.19959677419354838,2,0.6246974620175392,True,True
219554,30,5,17.690155498070304,1.2745098445329397,0.014940297921907425,0.00010577737324431312,0.20672268907563024,0,0.5521208070298307,True,True
219570,9,0,1.1094906219697716,0.0,0.0008241918578863329,4.499615630951035e-05,0.25,0,0.45250008706461364,True,True
219846,5,2,0.6630062329230619,0.32442249290111247,4.908827463345726e-05,0.00012084110052635237,0.19047619047619047,3,0.12388933400015789,True,False
219950,20,6,2.7402506661291373,1.4801495429271387,0.0014110849121555381,9.1539970108245e-05,0.13438735177865613,0,0.41920079123681175,True,True
220038,30,75,9.223567047013065,22.303245908787687,0.0061918699206855105,0.0001903624416725952,0.07252345001143903,1,0.6426620580454925,True,True
220164,30,1,7.667769554671285,0.19111376338083927,0.007433067661515606,4.55849910514503e-05,0.24516129032258063,0,0.3593711385333125,True,True
220264,30,2,7.023619884092247,0.38222752676167854,0.0048629130703547,1.064064364225918e-05,0.22782258064516128,0,0.05785871179966784,True,True
220272,30,0,14.766723685273703,0.0,0.015048133625872609,7.840902027795646e-06,0.3103448275862069,0,0.10775947288250365,True,True
220319,30,1,15.433896762247384,0.16710070139165548,0.014726128939769798,7.872023016108105e-06,0.3139784946236559,0,0.13737473852416016,True,True
220332,5,2,0.7009283799025434,0.6589287237783283,0.0005053247147759258,1.2515822367199132e-05,0.19047619047619047,1,0.49965377755302376,True,False
220393,8,0,0.8690177054588071,0.0,0.00046089661206907774,1.0324913552533046e-05,0.21428571428571427,0,0.1394072696319575,True,True
220433,12,5,1.6025580386778664,0.8598980889191039,0.0009905383712568753,6.672486566531431e-05,0.09523809523809523,0,0.20560999614037634,True,True
220504,30,0,5.746096143077938,0.0,0.0031947407272726585,5.7009213435927436e-05,0.20229885057471264,0,0.40049092348928783,True,True
220605,30,2,7.255357339815583,0.4839743494161133,0.0020335022758025956,1.6983365360544427e-05,0.24193548387096775,2,0.4782752540928543,True,True
220659,30,2,13.39694532567768,0.2566262318721867,0.0107747692853204,3.041635993964092e-05,0.2439516129032258,0,0.37999703238773475,True,True
220700,30,8,19.522265911186125,2.884902030218322,0.007450143399698036,5.711998770137276e-05,0.24064171122994651,1,0.38237578157651975,True,True
220749,30,7,14.025762937541144,1.1056110769339444,0.012753989553946687,7.651767112729658e-06,0.28698752228163993,0,0.06038553920216039,True,True
220816,30,3,6.688871663559586,0.6325822378428961,0.007362940068800228,3.1899095701595305e-06,0.26515151515151514,0,0.10803539337068313,True,True
220820,30,26,27.241806896644313,12.296052198225546,0.004658908358375124,7.110765810422419e-06,0.21010638297872342,2,0.2651477912487479,True,True
220846,30,52,3.41054317510163,9.094134431122859,0.0015740643003615083,0.00020967492276870904,0.03343070431678027,0,0.45204326801238837,True,True
220891,30,7,8.967555830560627,2.1703540778666572,0.004526634710901238,3.166370649787907e-05,0.27419354838709675,5,0.5620843385946459,True,True
220900,30,13,12.582256930879893,5.777847719908692,0.005180758330688247,4.193538788985871e-05,0.37987987987987987,1,0.21243250356372434,True,True
220928,30,3,4.727498348631404,0.6234510386118396,0.0023061647968451956,0.00012037552910706659,0.11742424242424243,1,0.628108188229956,True,True
221049,30,2,8.744624983875054,0.1310249369826949,0.006536795688764581,1.4124040304607966e-05,0.16559139784946236,0,0.33914584423391314,True,True
221092,30,5,12.043723724144364,1.2140412162325196,0.006183386851729303,7.49349573029048e-05,0.2560483870967742,2,0.6087297193344285,True,True
221127,30,0,7.740838759687779,0.0,0.0033928221460657816,0.00014081005686022944,0.22528735632183908,1,0.4668687284272298,True,True
221205,30,3,5.509000412210668,0.48296136018792096,0.003088143784998674,9.462693190868088e-05,0.18951612903225806,0,0.4099145986087881,True,True
221217,15,10,2.059018984244782,1.840930060326514,5.412583179597241e-06,8.558279869898597e-05,0.4142857142857143,4,0.0,True,True
221402,30,6,12.973750822879135,1.5066750132732094,0.013954586062104677,0.00011822323982396979,0.32386363636363635,0,0.17037038827069517,True,True
221420,30,1,12.60580950590558,0.26063182658511175,0.010519809096585014,2.3524548786572728e-05,0.3103448275862069,0,0.18961806997099162,True,True
221424,30,5,9.97405869037614,0.7077507722387284,0.010256090550046726,8.362489474303807e-05,0.22016806722689075,0,0.39760194670708005,True,True
221442,30,1,7.382220426261099,0.31066282306982984,0.004993907114060564,8.376346719303823e-05,0.13793103448275862,0,0.44419555953754597,True,True
221452,30,36,29.160191029613454,16.709844955071475,0.014672039521922978,3.781073595108764e-05,0.2568922305764411,1,0.16462878351793897,True,True
221465,30,64,24.670309754165807,43.457639150575524,0.008270643137721023,8.69174144349028e-05,0.2312206572769953,2,0.0694574786784864,True,True
221506,30,4,7.173146982236663,0.5051522294858964,0.005654986639941325,4.518578010355485e-06,0.2192513368983957,0,0.347376045135379,True,True
221532,30,2,10.667306406563998,0.3697499143561813,0.009582597317906746,2.3213190758028815e-05,0.23588709677419356,0,0.5118676079246103,True,True
221572,30,0,20.655632723783228,0.0,0.02326457574243598,2.573005413653219e-05,0.2574712643678161,0,0.07767249784468988,True,True
221591,30,21,8.350103854326896,5.676582960778996,0.0024071324089145175,1.9681801784073928e-05,0.16071428571428573,2,0.4919467607168595,True,True
221683,30,6,5.76213471772262,2.054090905371679,0.002482839925136113,3.7992861478852e-05,0.16042780748663102,4,0.6602646966446573,True,True
221698,30,2,4.8046577937960055,0.7334521438206079,0.0015405715576252907,7.432317988535112e-05,0.07741935483870968,2,0.6532070980454302,True,True
221735,30,0,6.544270435956162,0.0,0.002788825027565731,3.1570156170639095e-05,0.2735632183908046,1,0.2369949182116744,True,True
221773,30,104,8.326221818725996,28.677300691481967,0.0032953148576248064,9.489878888669891e-05,0.07221948818897637,1,0.3967944847532523,True,True
221823,30,8,19.64667427284044,1.7969991792868967,0.02082098517614109,4.048489147162354e-06,0.26458036984352773,0,0.20983725940260856,True,True
221868,4,2,0.43797420389413033,0.4850418272740601,0.00022944561726570925,4.316850529088755e-05,0.2,0,0.4228653457204792,True,False
221935,2,0,0.18134797202194358,0.0,0.0002262910479864043,0.0,1.0,0,0.0,True,False
221945,6,1,0.8549148327605067,0.06551246849134745,0.0008059623305624019,3.093907714618688e-06,0.2857142857142857,0,0.1322202054410313,True,False
221983,30,0,7.780010076941206,0.0,0.005360385260601233,5.919735982612293e-06,0.16551724137931034,0,0.11234394444291351,True,True
221986,30,7,11.85339888238944,1.1337174969837984,0.01153019190875103,9.107744768393186e-05,0.23865546218487396,0,0.20699948322708406,True,True
222141,30,20,8.432526315859711,4.502471415260403,0.00788349987476366,0.00028183640315371,0.17261904761904762,0,0.3965183373150376,True,True
222222,19,1,2.430980916299937,0.31327721104766176,0.002726255616238474,2.1813493165693056e-05,0.2578947368421053,0,0.3102796242782523,True,True
222248,30,7,6.413640514008772,1.9411580215324167,0.003936858577074253,3.364968790426103e-05,0.1875,0,0.26169223628524385,True,True
222308,2,10,0.2566262318721867,1.6982902775863564,3.6527893666412914e-06,3.959614782412814e-06,0.696969696969697,4,0.0,True,False
222310,30,3,10.05395108761343,0.8778250891092235,0.010884084721883111,2.1933109356418118e-05,0.3428030303030303,0,0.18437831648751424,True,True
222341,25,1,3.4852486953078503,0.06551246849134745,0.0027383529524098206,0.00018569130388186453,0.18153846153846154,0,0.07175856937381164,True,True
222364,30,35,23.36280842302843,16.335313206320265,0.0016990758033581207,1.407725130864745e-05,0.29285714285714287,3,0.14195317448274358,True,True
222399,30,5,15.336747093922913,3.4250751195146254,0.00581556533991552,1.6209702564297715e-06,0.48863636363636365,2,0.22682310248077986,True,True
222416,30,6,8.701878694141262,1.5137107064648934,0.00879357604204019,4.256166207294676e-06,0.18253968253968253,0,0.21171637916881925,True,True
222482,1,0,0.16710070139165548,0.0,0.00037456908628817685,0.0,0.0,0,0.0,True,False
222496,30,43,25.265266110356695,30.785720740554364,0.0060033803279517135,5.772280249195318e-05,0.19286966686148452,3,0.49441432375794847,True,True
222600,17,0,2.741625266354184,0.0,0.00034169638194587933,1.2827872442956772e-05,0.3088235294117647,1,0.4611218996427596,True,True
222681,30,4,14.736195247564535,0.5559446631406201,0.016028557783563647,4.744487110583006e-06,0.30303030303030304,0,0.0766041604377874,True,True
222703,30,1,3.6033826643101006,0.11583550353059613,0.002041494136127536,3.864893388853741e-05,0.15402298850574714,0,0.5484029358016633,True,True
222732,30,22,8.509265888533168,7.293192125960531,0.004316869121901666,2.7457371618618343e-05,0.21116138763197587,1,0.39174531837693205,True,True
222809,30,5,7.347430693285665,1.1795599694237584,0.006039590419655458,6.163925889844685e-05,0.2014260249554367,0,0.040010291677748056,True,True
222828,15,1,3.2095788404490637,0.06551246849134745,0.0007416653424284143,0.0006691298267743294,0.10476190476190476,2,0.564675849273057,True,True
222859,30,1,13.789992478190255,0.20002515526566936,0.01731594986979273,6.541620601353703e-06,0.36129032258064514,0,0.07501727820144821,True,True
222863,30,31,30.0,18.430393839551837,0.012713312125002095,6.188689822560809e-05,0.25333333333333335,1,0.12765553672655405,True,True
222879,25,4,2.949202632165455,0.6312618782514052,0.0027626275703633973,1.805219247679015e-05,0.21921182266009853,0,0.23641170078932738,True,True
222959,30,1,23.27628729868808,0.2469837084961317,0.02687605256063888,2.9402464853746518e-06,0.33763440860215055,0,0.06036387365587137,True,True
223097,0,1,0.0,0.06551246849134745,1.2018437307535337e-06,0.0,0.0,1,0.0,True,False
223123,30,118,13.74111054353595,44.60795117097856,0.0071951044523618675,0.00013967738899305166,0.08988391376451078,1,0.22229431280616851,True,True
223357,8,11,0.918143508714276,2.325446320591527,0.0001225630409490545,0.0003079221126991238,0.2967032967032967,4,0.2801400297930482,True,True
223545,12,0,2.1286872420387,0.0,0.0019972619528562247,4.307810821356396e-06,0.22727272727272727,0,0.0,True,True
223605,30,5,12.465386417180941,0.479473610396294,0.010883049631533834,9.4901145410836e-05,0.19831932773109243,0,0.19079793581451487,True,True
223696,30,4,12.053243133245331,1.2217463649704285,0.01235523923866265,4.2874168906751275e-06,0.3446969696969697,0,0.1322709383307631,True,True
223736,30,3,13.047383173002252,0.8094944332602015,0.0059340455564253014,3.670674374622633e-05,0.25806451612903225,2,0.6105930860871713,True,True
223739,30,1,3.0359918261399836,0.06551246849134745,0.001480183717110398,6.052869710291207e-05,0.0967741935483871,0,0.3310107991221283,True,True
223839,30,8,9.563111853101177,1.39440834397832,0.010083810572556043,6.087523711146915e-05,0.3003003003003003,0,0.2771102588474049,True,True
